m,p,speedup_arraycache,speedup_splay,speedup_presplay
161,0.920000,1.683213,0.662726,2.405212
161,0.940000,1.502639,0.617425,2.103284
161,0.960000,1.907081,0.678837,2.544343
161,0.980000,1.967423,0.761785,2.049557
161,1.000000,2.207638,0.756302,2.902435
171,0.500000,1.185035,0.563107,1.965759
171,0.520000,0.755212,0.407805,1.411142
171,0.540000,0.762002,0.321737,1.335712
171,0.560000,0.846018,0.425176,1.410903
171,0.580000,0.941470,0.460388,1.712043
171,0.600000,0.857169,0.432051,1.667267
171,0.620000,1.048722,0.479347,1.843592
171,0.640000,1.306218,0.577772,2.295681
171,0.660000,0.914983,0.445872,1.626326
171,0.680000,1.167463,0.474766,1.841768
171,0.700000,1.041494,0.484127,1.798461
171,0.720000,1.186245,0.521359,1.922536
171,0.740000,1.135012,0.496678,1.866148
171,0.760000,1.174819,0.540271,2.025108
171,0.780000,1.427358,0.612101,2.246867
171,0.800000,1.446370,0.621004,2.404304
171,0.820000,1.358201,0.589897,2.137206
171,0.840000,1.163261,0.566581,2.012697
171,0.860000,1.323945,0.507817,2.217355
171,0.880000,1.494712,0.652548,2.460181
171,0.900000,1.645126,0.716013,1.845998
171,0.920000,1.608082,0.703917,2.611500
171,0.940000,1.827115,0.728185,2.658810
171,0.960000,1.339937,0.729911,2.413943
171,0.980000,1.739606,0.662509,2.636421
171,1.000000,1.911640,0.748771,2.586407
181,0.500000,0.732904,0.403518,1.498617
181,0.520000,0.606895,0.442075,1.599830
181,0.540000,0.954234,0.429119,1.334718
181,0.560000,0.905198,0.439480,1.608896
181,0.580000,0.740420,0.417391,1.532965
181,0.600000,0.987539,0.463588,1.611807
181,0.620000,0.999925,0.452903,1.564412
181,0.640000,0.906001,0.470028,1.647208
181,0.660000,0.913557,0.438027,1.698849
181,0.680000,1.107167,0.525692,1.968329
181,0.700000,0.990242,0.518734,2.000173
181,0.720000,1.178895,0.514058,2.017552
181,0.740000,1.199274,0.533164,2.039809
181,0.760000,1.146635,0.550180,2.016428
181,0.780000,1.123682,0.561135,2.090707
181,0.800000,0.897626,0.572553,2.210734
181,0.820000,1.140134,0.553368,1.809287
181,0.840000,1.212385,0.594840,2.214661
181,0.860000,1.323915,0.587751,2.069697
181,0.880000,1.615167,0.698708,2.637878
181,0.900000,1.129737,0.664436,2.373155
181,0.920000,1.661675,0.691878,2.519786
181,0.940000,1.810158,0.679820,2.701699
181,0.960000,1.857360,0.758926,1.964428
181,0.980000,1.889284,0.698361,2.723998
181,1.000000,1.901162,0.813437,2.620096
191,0.500000,0.694610,0.376684,1.408627
191,0.520000,0.817005,0.426038,1.614715
191,0.540000,0.959582,0.393596,1.679134
191,0.560000,0.899343,0.454068,1.667100
191,0.580000,0.919587,0.468080,1.764687
191,0.600000,0.953394,0.382680,1.668981
191,0.620000,0.832234,0.452973,1.347273
191,0.640000,0.944767,0.490720,1.879977
191,0.660000,1.000792,0.477186,1.863288
191,0.680000,1.097963,0.507095,1.983076
191,0.700000,1.083638,0.539612,2.033787
191,0.720000,1.208915,0.567866,2.098648
191,0.740000,1.117744,0.435873,1.997166
191,0.760000,1.271093,0.569740,2.139645
191,0.780000,1.270742,0.412370,2.126666
191,0.800000,1.323651,0.551429,2.293519
191,0.820000,1.392745,0.575219,2.192772
191,0.840000,1.343857,0.558672,2.109445
191,0.860000,1.087031,0.578666,1.881581
191,0.880000,1.304658,0.481372,2.142388
191,0.900000,1.401052,0.581740,2.222643
191,0.920000,1.649155,0.732728,2.695511
191,0.940000,1.460082,0.676496,2.452992
191,0.960000,1.783284,0.709118,2.697347
191,0.980000,1.810199,0.784210,2.093672
191,1.000000,1.733871,0.736244,2.740758
201,0.500000,0.824490,0.430529,1.460426
201,0.520000,0.711560,0.406776,1.472861
201,0.540000,0.820589,0.424013,1.519759
201,0.560000,0.913829,0.464986,1.421313
201,0.580000,0.875594,0.422758,1.694141
201,0.600000,0.968992,0.502700,1.861031
201,0.620000,0.986634,0.495031,1.855775
201,0.640000,1.030463,0.508767,1.505846
201,0.660000,0.859334,0.475265,1.762475
201,0.680000,0.946657,0.475016,1.768405
201,0.700000,0.969320,0.484224,1.820825
201,0.720000,0.908033,0.496566,1.867811
201,0.740000,1.121137,0.531300,1.972777
201,0.760000,0.839938,0.576352,2.015804
201,0.780000,1.083258,0.513524,2.029138
201,0.800000,1.259388,0.575098,2.016413
201,0.820000,1.243512,0.604944,2.040662
201,0.840000,1.124987,0.566752,1.829481
201,0.860000,1.214549,0.594235,2.157774
201,0.880000,1.432329,0.644890,2.439468
201,0.900000,1.656762,0.715230,2.644386
201,0.920000,1.473645,0.696577,1.740169
201,0.940000,1.640274,0.666961,2.516531
201,0.960000,1.815221,0.773832,2.800577
201,0.980000,1.701403,0.759636,2.464369
201,1.000000,1.901507,0.755866,2.859471
211,0.500000,0.825556,0.446975,1.701653
211,0.520000,0.774544,0.418629,1.392791
211,0.540000,0.712754,0.410639,1.603730
211,0.560000,1.316505,0.658783,2.481009
211,0.580000,0.817146,0.409808,0.860632
211,0.600000,0.858039,0.427724,1.668022
211,0.620000,1.062139,0.534445,1.989757
211,0.640000,0.956420,0.490665,1.754303
211,0.660000,0.941491,0.382608,1.833201
211,0.680000,0.983501,0.489047,1.828368
211,0.700000,0.924531,0.412306,1.864890
211,0.720000,1.097744,0.516496,2.051365
211,0.740000,1.021737,0.522041,1.958596
211,0.760000,1.223023,0.542794,2.178526
211,0.780000,1.135099,0.524220,1.998926
211,0.800000,1.169466,0.604380,2.227186
211,0.820000,1.231995,0.576623,2.182840
211,0.840000,1.209928,0.601823,1.802339
211,0.860000,1.259268,0.555536,2.210541
211,0.880000,1.288234,0.508104,2.153157
211,0.900000,1.300880,0.604958,2.358027
211,0.920000,1.512010,0.733126,1.890382
211,0.940000,1.398954,0.701986,2.409000
211,0.960000,1.725573,0.719980,2.749072
211,0.980000,1.808589,0.807743,2.972008
211,1.000000,1.675861,0.635959,2.756375
221,0.500000,0.749994,0.395639,1.249837
221,0.520000,0.702916,0.389898,1.509143
221,0.540000,0.818363,0.439807,1.639780
221,0.560000,0.804491,0.398382,1.035438
221,0.580000,0.785307,0.410465,1.606676
221,0.600000,1.019008,0.527669,1.964807
221,0.620000,0.867228,0.463059,1.334539
221,0.640000,0.733805,0.430079,1.616189
221,0.660000,0.923380,0.478159,1.661829
221,0.680000,0.888244,0.478771,1.756013
221,0.700000,1.063069,0.517332,1.943656
221,0.720000,1.010509,0.532870,2.017998
221,0.740000,1.168240,0.582961,2.155168
221,0.760000,1.094126,0.553901,2.031666
221,0.780000,1.176661,0.573319,2.097922
221,0.800000,1.370990,0.642473,2.299616
221,0.820000,1.184638,0.608769,2.172212
221,0.840000,1.247739,0.614174,2.118338
221,0.860000,0.819680,0.591910,2.202308
221,0.880000,1.018970,0.574524,1.664334
221,0.900000,1.167674,0.617414,2.261536
221,0.920000,1.418832,0.634389,2.441298
221,0.940000,1.662401,0.663875,2.756419
221,0.960000,1.718053,0.778189,2.367622
221,0.980000,1.666996,0.721450,2.629553
221,1.000000,1.862694,0.770591,2.830597
231,0.500000,0.718496,0.404663,1.556954
231,0.520000,0.786066,0.427741,1.311217
231,0.540000,0.597672,0.391052,1.475579
231,0.560000,0.793204,0.440058,1.489527
231,0.580000,0.736782,0.440627,1.541402
231,0.600000,0.728744,0.404629,1.497958
231,0.620000,1.039164,0.540151,1.956774
231,0.640000,0.892861,0.441911,1.624250
231,0.660000,0.822222,0.462138,1.365661
231,0.680000,0.874218,0.474389,1.680624
231,0.700000,0.759151,0.460206,1.661338
231,0.720000,0.957512,0.597839,2.191624
231,0.740000,1.026345,0.454579,1.924564
231,0.760000,0.996953,0.536560,2.014210
231,0.780000,1.100858,0.437225,1.844161
231,0.800000,0.978375,0.532455,1.698770
231,0.820000,1.018166,0.526451,1.944902
231,0.840000,1.190177,0.577532,2.242868
231,0.860000,1.327441,0.482252,2.221900
231,0.880000,1.217863,0.614015,2.268516
231,0.900000,1.380136,0.668880,2.370291
231,0.920000,1.398703,0.631468,2.123257
231,0.940000,1.417943,0.624646,2.341722
231,0.960000,1.497082,0.604472,2.331264
231,0.980000,1.660880,0.650627,2.660315
231,1.000000,1.650435,0.712926,2.405855
241,0.500000,0.724764,0.398189,1.593969
241,0.520000,0.773367,0.431938,1.561777
241,0.540000,0.703240,0.402742,1.565969
241,0.560000,0.646185,0.460132,1.766350
241,0.580000,0.829576,0.422261,1.693742
241,0.600000,0.847598,0.438560,1.695159
241,0.620000,0.885202,0.474900,1.799149
241,0.640000,0.921056,0.434458,1.858350
241,0.660000,0.765576,0.433764,1.727747
241,0.680000,1.005966,0.520868,2.001712
241,0.700000,0.964565,0.516006,1.974332
241,0.720000,1.102222,0.578221,2.248382
241,0.740000,1.002797,0.512947,1.911517
241,0.760000,0.966180,0.492405,1.843096
241,0.780000,1.015575,0.481572,2.033174
241,0.800000,1.022114,0.589857,1.728938
241,0.820000,1.015610,0.555201,1.744653
241,0.840000,1.185390,0.598551,2.072674
241,0.860000,1.184169,0.552963,2.115758
241,0.880000,1.207379,0.601561,2.341695
241,0.900000,1.390796,0.673022,2.592102
241,0.920000,1.483655,0.716079,2.703388
241,0.940000,1.403646,0.694313,2.439639
241,0.960000,1.526801,0.669354,2.673341
241,0.980000,1.664078,0.750792,2.915729
241,1.000000,1.565690,0.747584,2.830870
251,0.500000,0.739167,0.393986,1.569609
251,0.520000,0.805699,0.427216,1.594782
251,0.540000,0.762191,0.434746,1.603998
251,0.560000,0.797796,0.431427,1.508484
251,0.580000,0.868058,0.476595,1.583671
251,0.600000,0.744221,0.429882,1.643580
251,0.620000,0.851765,0.474596,1.816150
251,0.640000,0.949649,0.435957,1.812752
251,0.660000,0.874301,0.471201,1.779430
251,0.680000,0.814530,0.471184,1.830152
251,0.700000,0.966236,0.530801,2.030270
251,0.720000,1.069463,0.544931,2.091144
251,0.740000,0.899467,0.505589,1.798422
251,0.760000,0.908674,0.545198,1.854281
251,0.780000,0.927967,0.529457,1.774203
251,0.800000,1.094333,0.571857,2.014698
251,0.820000,0.944986,0.535656,1.818850
251,0.840000,1.085007,0.579316,2.060730
251,0.860000,1.233517,0.503522,2.136277
251,0.880000,1.141341,0.569796,2.252942
251,0.900000,1.240990,0.625489,2.409161
251,0.920000,1.381294,0.675943,2.597315
251,0.940000,1.072272,0.620321,2.205361
251,0.960000,1.439864,0.665536,2.545355
251,0.980000,1.600457,0.702681,2.764529
251,1.000000,1.591227,0.747847,2.604845
261,0.500000,0.704839,0.403441,1.608148
261,0.520000,0.766693,0.420169,1.570728
261,0.540000,0.743149,0.425151,1.612753
261,0.560000,0.795527,0.438651,1.676678
261,0.580000,0.819323,0.460019,1.568645
261,0.600000,0.679627,0.445968,1.680845
261,0.620000,0.812924,0.466678,1.779451
261,0.640000,0.854569,0.382688,1.777455
261,0.660000,0.791031,0.389468,1.640491
261,0.680000,0.968936,0.508284,2.005342
261,0.700000,0.929240,0.487748,1.725334
261,0.720000,0.901440,0.540131,1.831821
261,0.740000,1.060849,0.519212,2.188732
261,0.760000,1.042633,0.537414,2.112956
261,0.780000,1.025989,0.551909,2.165326
261,0.800000,1.122735,0.454934,2.218649
261,0.820000,0.965856,0.510546,1.997331
261,0.840000,1.280160,0.651753,2.524411
261,0.860000,1.333633,0.635357,2.578705
261,0.880000,1.329197,0.641337,2.503667
261,0.900000,1.213075,0.580364,2.381865
261,0.920000,1.317861,0.660223,2.407986
261,0.940000,1.245045,0.661801,2.172729
261,0.960000,1.444960,0.674323,2.520054
261,0.980000,1.589680,0.723545,2.927567
261,1.000000,1.518972,0.710592,2.500671
271,0.500000,0.599942,0.403690,1.526758
271,0.520000,0.733181,0.404602,1.582272
271,0.540000,0.648103,0.378892,1.515048
271,0.560000,0.724335,0.429307,1.496301
271,0.580000,0.669837,0.418633,1.612344
271,0.600000,0.837143,0.464912,1.812331
271,0.620000,0.891357,0.483733,1.558109
271,0.640000,0.800954,0.456066,1.739140
271,0.660000,0.812194,0.438518,1.658404
271,0.680000,0.848077,0.478781,1.604233
271,0.700000,0.878968,0.450267,1.875403
271,0.720000,0.821013,0.454819,1.865519
271,0.740000,0.905626,0.494401,1.919267
271,0.760000,1.026566,0.508093,2.073565
271,0.780000,0.957585,0.508605,2.014058
271,0.800000,1.121652,0.595005,2.221036
271,0.820000,1.161940,0.616384,2.350718
271,0.840000,1.132796,0.592065,2.338425
271,0.860000,1.247567,0.608260,2.450915
271,0.880000,1.248957,0.595937,2.378980
271,0.900000,1.063632,0.618127,2.318494
271,0.920000,1.181794,0.643880,2.286005
271,0.940000,1.309555,0.647638,2.474888
271,0.960000,1.531841,0.584316,2.828309
271,0.980000,1.549235,0.728865,2.876508
271,1.000000,1.514137,0.748236,2.458402
281,0.500000,0.618254,0.387571,1.376788
281,0.520000,0.705354,0.430556,1.440106
281,0.540000,0.596482,0.391720,1.497291
281,0.560000,0.796469,0.456030,1.680724
281,0.580000,0.772684,0.471650,1.764249
281,0.600000,0.613689,0.456590,1.773768
281,0.620000,0.875852,0.420151,1.793888
281,0.640000,0.815340,0.481587,1.900173
281,0.660000,0.833868,0.499414,1.902812
281,0.680000,0.868942,0.404816,1.741478
281,0.700000,0.849249,0.504723,1.874484
281,0.720000,0.810423,0.463081,1.837555
281,0.740000,0.868314,0.504940,1.960853
281,0.760000,1.034531,0.552478,2.172668
281,0.780000,1.062750,0.536858,2.205158
281,0.800000,1.044486,0.587524,2.234255
281,0.820000,1.116158,0.579311,2.264536
281,0.840000,1.065683,0.592679,2.343866
281,0.860000,1.271973,0.621898,2.393602
281,0.880000,1.208189,0.621138,2.329282
281,0.900000,1.022224,0.616734,2.150148
281,0.920000,1.160989,0.638602,2.361512
281,0.940000,1.225737,0.660504,2.319433
281,0.960000,1.348862,0.597207,2.562836
281,0.980000,1.434795,0.589997,2.532859
281,1.000000,1.497466,0.753932,2.876455
291,0.500000,0.604917,0.385329,1.448730
291,0.520000,0.693271,0.434340,1.454301
291,0.540000,0.636271,0.399967,1.506791
291,0.560000,0.742106,0.363106,1.721038
291,0.580000,0.610856,0.384010,1.513223
291,0.600000,0.794739,0.479847,1.606678
291,0.620000,0.676155,0.425584,1.660582
291,0.640000,0.724552,0.481256,1.910054
291,0.660000,0.901534,0.481676,1.777402
291,0.680000,0.785367,0.493021,1.845815
291,0.700000,0.728683,0.459625,1.778015
291,0.720000,0.947840,0.545007,2.113716
291,0.740000,0.904612,0.464687,2.079757
291,0.760000,0.944906,0.523455,1.896187
291,0.780000,0.953265,0.446037,2.001362
291,0.800000,0.838480,0.503198,1.429233
291,0.820000,0.992908,0.555501,2.183461
291,0.840000,0.919177,0.559113,2.131003
291,0.860000,0.917961,0.572620,2.104447
291,0.880000,1.087247,0.635682,1.864444
291,0.900000,0.976636,0.590352,2.134716
291,0.920000,1.039946,0.500560,2.183997
291,0.940000,1.381124,0.666667,2.761485
291,0.960000,1.445745,0.708886,2.785356
291,0.980000,1.151949,0.759074,2.978048
291,1.000000,1.246603,0.691350,2.358953
301,0.500000,0.618365,0.396443,1.524330
301,0.520000,0.651804,0.422979,1.394159
301,0.540000,0.633011,0.435396,1.675488
301,0.560000,0.754873,0.441074,1.615302
301,0.580000,0.649975,0.414562,1.560361
301,0.600000,0.713598,0.442132,1.436349
301,0.620000,0.602042,0.428061,1.645732
301,0.640000,0.706067,0.417414,1.721246
301,0.660000,0.808764,0.433896,1.629801
301,0.680000,0.833012,0.433969,1.690313
301,0.700000,0.786994,0.467118,1.737622
301,0.720000,0.817830,0.494145,1.779633
301,0.740000,0.992393,0.450627,1.887496
301,0.760000,0.915987,0.517126,1.488637
301,0.780000,0.799526,0.507113,1.426149
301,0.800000,0.614964,0.539074,2.021166
301,0.820000,0.904737,0.532086,1.978097
301,0.840000,1.124828,0.596704,2.275864
301,0.860000,0.990828,0.576234,2.153834
301,0.880000,0.889803,0.567583,2.076718
301,0.900000,1.182891,0.665242,2.395842
301,0.920000,1.020275,0.620910,1.933261
301,0.940000,1.109243,0.577726,2.198711
301,0.960000,1.338281,0.686059,2.584045
301,0.980000,1.408916,0.676758,2.680887
301,1.000000,1.380326,0.762819,2.923476
311,0.500000,0.578959,0.378773,1.437616
311,0.520000,0.586749,0.364523,1.490136
311,0.540000,0.618487,0.410170,1.584574
311,0.560000,0.628153,0.419976,1.516663
311,0.580000,0.622525,0.395631,1.522804
311,0.600000,0.805270,0.443236,1.707448
311,0.620000,0.670444,0.422118,1.641207
311,0.640000,0.829736,0.476743,1.789401
311,0.660000,0.715703,0.440362,1.813519
311,0.680000,0.696626,0.379930,1.686477
311,0.700000,0.788774,0.495248,1.717973
311,0.720000,0.780523,0.473532,1.837996
311,0.740000,0.846444,0.512698,1.941906
311,0.760000,0.722475,0.403616,1.743277
311,0.780000,0.897320,0.507557,1.963613
311,0.800000,0.996708,0.493864,2.129788
311,0.820000,0.926753,0.533510,2.081920
311,0.840000,1.058829,0.477261,2.122660
311,0.860000,0.991505,0.540638,2.174343
311,0.880000,1.016012,0.473021,2.152428
311,0.900000,1.126803,0.597745,2.311539
311,0.920000,1.206805,0.596529,2.486779
311,0.940000,1.141765,0.520705,2.379246
311,0.960000,1.324752,0.686301,2.631061
311,0.980000,1.414848,0.749636,2.772507
311,1.000000,1.363527,0.730821,2.852927
321,0.500000,0.621944,0.405829,1.536295
321,0.520000,0.662403,0.428419,1.458240
321,0.540000,0.548769,0.385372,1.444875
321,0.560000,0.754604,0.450430,1.612234
321,0.580000,0.592217,0.347035,1.465247
321,0.600000,0.710246,0.427555,1.605508
321,0.620000,0.630331,0.429999,1.469707
321,0.640000,0.743848,0.474402,1.809396
321,0.660000,0.889861,0.523470,1.744771
321,0.680000,0.617410,0.474954,1.786903
321,0.700000,0.811161,0.438657,1.888840
321,0.720000,0.748757,0.475632,1.544823
321,0.740000,0.649339,0.511370,1.997316
321,0.760000,0.951318,0.542884,2.059685
321,0.780000,0.886384,0.541496,2.038166
321,0.800000,0.997270,0.496862,2.258704
321,0.820000,0.963115,0.541799,2.071441
321,0.840000,0.942219,0.511512,1.983481
321,0.860000,1.062937,0.580247,2.134174
321,0.880000,1.078857,0.590255,2.119063
321,0.900000,1.039235,0.620251,2.188106
321,0.920000,1.118607,0.589115,2.369773
321,0.940000,1.247583,0.673912,2.506588
321,0.960000,1.192822,0.675245,2.488784
321,0.980000,1.265404,0.704183,2.625777
321,1.000000,1.458579,0.779825,2.726415
331,0.500000,0.607379,0.419594,1.635440
331,0.520000,0.691177,0.438112,1.689901
331,0.540000,0.626553,0.407441,1.611134
331,0.560000,0.630321,0.401056,1.543023
331,0.580000,0.611471,0.384695,1.567750
331,0.600000,0.630628,0.413429,1.435724
331,0.620000,0.644435,0.414795,1.583444
331,0.640000,0.818212,0.477303,1.720792
331,0.660000,0.753184,0.472263,1.830230
331,0.680000,0.808936,0.527306,2.082788
